"sim","rep","met_1","met_2","met_3","met_4","met_5","met_6","met_7","met_8","met_9","met_10","met_11","met_12","met_13","met_14","met_15","met_16","met_17","met_18","met_19","met_20","met_21","met_22","met_23","met_24","met_25","met_26","met_27","met_28","met_29","met_30","met_31","met_32","met_33","met_34","met_35","met_36","met_37","met_38","met_39","met_40","met_41","met_42","met_43","met_44","met_45","met_46","met_47","met_48","met_49","met_50","met_51","met_52","met_53","met_54","met_55","met_56","met_57","met_58","met_59","met_60","met_61","met_62","met_63","met_64","met_65","met_66","met_67","met_68","met_69","met_70","met_71","met_72","met_73","met_74","met_75","met_76","met_77","met_78","met_79","met_80","met_81","met_82","met_83","met_84","met_85","met_86","met_87","met_88","met_89","met_90","met_91","met_92","met_93","met_94","met_95","met_96","met_97","met_98","met_99","met_100"
595,1,0.0490043451125849,-0.195335054462476,1.17176570222636,0.173733711793539,0.138139760830798,0.246458335241485,0.21792338166273,0.838751890062924,-0.423487105774037,0.689421927822679,1.59530724102298,-1.10831020001447,0.728385256050864,-0.420473622702223,0.200111689944349,2.06282915742628,0.0447652244306631,0.806474374077137,-0.173919419165712,-0.00735345838354784,0.746743483233987,0.625407898117258,0.467402270372708,1.44197971154173,0.611934924911635,-0.318430105303118,1.03117149578625,0.773330131059635,0.208397423390794,1.18602114147848,0.603297839874577,0.716922601639899,-0.0749668906218677,0.929720292893471,1.70588289015659,-0.0292572701976879,-0.00315181955064124,-0.5065102852025,0.547977704810886,-0.729866322075046,-1.08493833004864,1.64082553827778,0.70534229996368,1.64518547438506,0.17237587237453,1.26680281966857,0.227862399203099,-1.14448662928742,-0.024541470640419,0.909169258961765,0.448964325637849,-0.76078659124281,0.878454970034033,-0.0584530621368964,0.0222671700685708,-0.598240403809295,0.614958653730024,1.22045796531035,1.11044472911263,-1.70488504553228,0.314184924506673,1.13956451398239,-0.0845282847404634,0.302635431049566,-0.34338544022602,0.307062291724135,0.972934052814407,0.458443416621041,-0.294172129276089,-0.296592331065663,0.567557183611238,0.478115574938243,0.557001661486383,-0.0597734167493476,2.19094972896277,0.589946480350356,-0.547926151515012,0.545841684722896,-0.851823400973813,0.600963661487143,0.755957798276127,0.676554193971784,0.0247294148674859,0.0832889952573762,0.679565315477299,1.27990243523479,0.64392880236605,1.28169268774063,-0.928352098486245,-0.0772066931443577,0.641564715868584,-0.276387217882263,0.748555881058894,1.670442633392,-0.186435690693152,-1.48747892979516,0.156013862982871,-0.310520879607308,0.267970900071262,0.174969892856212
596,1,0.35444143389976,0.943836359241094,-0.346552488058237,-0.185538665180524,0.852826287531372,0.917693646406035,1.6304609830022,2.00566554638614,-0.660379422915022,-0.258605816517076,0.0177617601623609,0.730874185885407,0.833960430115897,-1.8029242918963,1.47303332024836,0.962737328936896,-1.68366944440944,-0.190036171172956,0.497701543603367,0.790274794398661,-0.357451487702585,0.842579785978684,0.886420682293557,-0.496456078485618,0.731054154366692,1.04348365123291,-1.36371000283676,-0.591791936937339,-1.53468696933163,-0.0355350679180226,0.362046323655448,-1.15243834303636,-0.220327180297667,-0.468770108966454,-0.0166188079069701,-0.988512547240782,-0.689363011340086,0.16359705130562,-0.592180341471531,2.19435489519548,0.395563666901273,0.897913565778036,-0.376542702861624,0.538016717694588,-0.15239361272536,-0.108108516213287,-0.356369009947519,0.734448294312194,-0.302973378285383,1.05103441367648,0.195726842810768,-0.361281503181519,-0.261213070245073,-0.545518391728873,0.1589005831013,-0.385901512257742,-0.492736794840202,0.578127749553472,-1.04619694050736,0.708194076614957,0.110649788129592,-1.17030455927063,0.954975160342475,-1.20372920938684,-0.137636378450738,-2.25452096000497,-1.22470856094167,0.137010956317041,-1.09268122822033,0.613601269383368,-0.795265347996753,-0.0261219104813944,-1.33356626121254,1.11139148958569,-0.441994355152811,0.674019878973559,0.536186870115204,0.985852177736602,0.958813495881972,0.207656903617469,-0.733969492077896,-0.293973189963363,-1.02749743962478,0.269654601538443,-0.615197233268432,2.0476563199636,0.131169649779415,0.650520660530947,-1.31769539736073,-0.448326225904803,0.169066257639741,-0.21085145984677,0.877204592716434,-0.762998745799603,0.113251731611151,-0.910344323649095,0.448903216163379,-0.542314220291483,0.0961614722676459,-0.281335129016782
597,1,-0.421290768173605,0.399260532842069,-0.899196455677797,0.666489906387822,-0.23784041955929,0.281186849300619,1.59013749071149,1.00103956449155,0.00492584860470065,-0.47461695645515,0.293948114855644,0.772910011345957,0.466738510487132,1.12291237395644,1.62412296608377,-1.76280553493008,-0.0631321428845568,-0.0159485167408622,1.61870181537956,1.16832674413467,0.292991263289748,-0.28955341386552,0.0316135181248246,1.23448247858102,-0.0583142258597809,0.987837810065998,0.846331180008357,1.55066672124948,1.54434000482868,-0.478976254102195,-1.39455350085382,0.804016620415427,-0.631484690641804,-1.39782558791241,-1.09594704316104,0.800138575557037,-0.850554517586111,0.243647294809571,-1.81781458228069,1.11189073583886,0.866874999916178,0.323540694632339,0.581183656894448,-0.518095336698478,-0.40851392989909,1.46185176983519,-0.990792209178752,1.69777117324123,0.465366308609195,1.12567743052657,0.165348828325696,1.15282445774708,-1.03111784623143,0.693176407312872,-2.68277820640248,0.47064406808227,0.705710129630998,-1.54233229946443,-0.347538043096595,1.18373275228301,0.214069978604779,0.745361840148248,2.06291537196004,-1.02061838140781,0.441957294291323,-1.45240779781769,-1.16061569400949,0.614707072849882,-0.210788761302799,-0.363000896776413,0.267408048245056,1.43972026495881,1.74497899276111,-1.99371048069373,0.901756507941319,0.485177261695042,-0.760673444294707,0.588584079226472,0.802760728372319,0.403203910854071,0.790834380581653,1.65868722119908,-0.85144193684976,-0.78080130508426,0.66873796864214,0.615362694729348,1.84598779604025,-0.302757313872966,1.82590766664712,-1.24503516085496,-0.479095576546774,-0.611603988523113,1.15356366880661,0.442528389923953,-0.844889364407807,-0.489907135667091,-0.859319470774623,-0.581413950674109,0.316713024289199,0.463752716599385
598,1,-1.50390834359448,-0.158785588481273,0.00508949637826217,-1.58011515641546,-1.19885570613048,0.205559601118789,-0.821338876056198,-0.0425231761076917,-1.74782624655863,0.179933736973581,-0.429267629794411,-1.01489725027496,-0.235599056639268,-0.909511900875807,-0.108696418195037,0.371600819174755,-0.468781422781703,-1.44028734044776,-0.686222956451972,0.0664672300849194,-1.20702744171649,0.839358410945065,1.71362078986331,0.406545343648451,-0.858398801775382,1.54663418553931,1.45111354260728,1.00329189411492,-1.9784663200678,-0.641942263263848,0.727735230402294,0.374291110410225,0.779215682628324,-0.470329041692839,-0.23776427200061,-0.603395807943017,-1.53827336386112,-0.756626966223787,0.656262527589927,-0.863435352350452,-0.778738193453125,0.394175950736488,-1.1540423646601,-0.66008724107385,-0.657071113937484,0.246915824273165,1.00114588066826,-0.943107904852258,0.630929484911432,-0.262569839718455,0.584442767261645,0.0384148679460125,0.118718796319411,-0.295658792937492,0.675965168753485,-0.0416622486927258,0.0230911538567577,0.816075612538651,-0.0916079653099603,-0.0201586087539624,-0.351330638245453,0.107902919265216,-1.46380356653826,-1.03729998600229,2.40793552017128,-0.0988337564013556,1.02504249130544,-0.652220131677809,-0.521265390270416,0.172071789597511,-1.6955886024901,0.375535197972203,-1.90063438876898,1.31997615847349,1.56911699308352,-0.360406556824746,-0.341048641661236,0.684191509669206,-0.236233463250903,1.01241719009094,-0.131660095828505,0.836077337339453,-0.519509461297061,-0.436139392768299,0.410227935092262,0.498403362250925,0.683792459410711,0.807230829195933,0.314033628077463,0.96035844965875,1.38259872199472,1.4796103434798,0.0537946000486748,-1.72600156073699,1.19704431457936,0.102380027173437,0.209025754824695,0.295984352530394,-0.203218075863879,0.667553749605094
599,1,-0.855891789943001,0.454633239814229,-0.663939341302685,0.454942839844155,0.518419058064027,-0.123755203320224,-0.416607556104777,-0.406610599211274,-0.136204028719707,0.361440922686689,-1.34160491971868,0.805597666973146,-0.498223625215038,0.985669061419458,0.0545386139550451,-0.957983069958181,0.170965093484765,0.330021102273343,-0.180125926441682,0.652297349318293,-0.315730583083939,-0.290057326335171,1.1473182131098,-0.00595741936997978,0.0814268337085833,0.624020570850595,0.786384670916818,0.128528346171409,0.162450378245172,-0.341946660553693,0.571839505254425,-0.474695779533037,-0.330340861671646,-0.982110456134062,0.646759894137182,0.770042474928308,1.3695367301035,1.00430581691903,0.26515282460395,2.2926001290366,1.7151059636764,-0.228854230909515,-0.872361683938621,0.456843121806424,-0.259687550398201,-1.38305396888718,-1.16057168052754,0.0699019627218351,-0.549457717155005,-1.26914605095463,-0.830774144416247,-0.315145409287732,-0.290353434537645,-0.339869832465542,-0.0784905232040686,-1.19983496409331,0.808296810038092,-0.495386713873161,-0.690546381533411,1.29579455154114,-0.976308586836676,0.884380630318824,1.69834252364709,-1.06307106347359,1.20940199948571,-0.0902199681236015,-0.672871336253843,-0.749341243779276,0.430912981261971,0.076902350811862,-0.212519025442315,0.386453340884442,0.905271081213873,-1.50166898804924,-1.43419873982242,-0.501302635479324,-0.884934624175523,-0.53289039639347,0.71850781561797,-1.3537804479323,0.854792065890197,-0.256383961993611,0.998619978778311,-1.51958759940568,0.270814743406611,0.235064609210729,0.110361915753198,-1.80674313760814,2.25990151534746,0.846994270597171,-2.13675087411383,-0.913472039972136,-1.21458526373746,-0.0205990516401329,1.30244991605855,-1.58040720165838,-1.06606588849222,-1.16740605466959,-0.99014311508039,-0.876722211663894
600,1,-0.254675914799928,0.239489486894066,-0.200960913354297,0.577065476831578,-0.214409836098451,-1.28032580448874,-0.911681060944787,0.0215385472734849,0.0999121322340167,-0.0684149738231604,-0.557926374163785,-0.637459745088022,0.0742960263826294,0.0154356537806869,0.228413689799702,-1.07389878941435,-0.208299276671642,-0.535252271297358,0.78922180089333,0.326079116281051,-0.16606930453109,0.333130428246524,0.382120632027956,-0.666261438939936,-1.38334000750159,0.957486268929924,-0.0504063789316239,-0.0985458452122233,-0.0726721961464743,-0.221832058076462,0.772600772705563,0.644229867427308,1.83147267555194,-0.642178152901867,-0.0598850164291559,0.654582762501084,0.239682073780023,-1.22000398426961,0.573063023338285,-0.387237552503128,1.0395151607667,-2.02872455907019,-2.59343278323853,-1.13784907815309,-0.633415147162892,0.224510049789902,0.197010895395436,0.378093358850561,0.0601326708696709,-1.12322932495913,0.180224059796789,-0.391788353399182,-0.0198036586797367,0.33257424312222,-1.18384976859752,0.00683420102987392,1.21724020895555,-0.0385072077837178,-2.06623618009686,0.68718517954805,1.14827898034437,1.73856772772887,-1.18515803133003,1.38230404157026,1.52371484707204,0.437627551502418,0.357523998974108,-0.506143705815725,0.373290570669749,-0.404115681622081,0.763768620100954,-0.0249286622541948,-0.715323166050297,1.05859588942202,-0.0753175168927436,0.124561993025094,1.5949738442322,0.202680972251271,-1.13783726411291,1.22062768119837,0.796487336451818,0.70436367890641,-0.400144232851519,0.176084437358984,-0.136852395101629,0.246769741607306,-1.34461545754921,0.49735243918183,-0.310283032373785,0.410799751252372,-1.14173623448268,1.07954993706541,0.670731702083945,0.614754971317905,0.395517328911111,-1.32842484051249,0.340557489690789,1.8296683848077,2.0317576838907,-0.34085586302137
601,1,-1.38003550662218,-1.66815913472327,-1.43188902126587,-1.17738370659219,-0.849489265001766,-1.49476045229918,-1.45906916523495,-0.87468705792667,-1.36504923818079,-0.534007724816162,-1.73614754882281,-1.15286428457215,-0.604597484636462,-2.41235910155678,-0.943454604109122,0.645164210620002,0.221007034873339,-0.816224583255803,-0.970210569202386,-1.2299346447918,-2.68791031374085,-2.55198568110363,-1.49590461334101,-0.358384476573639,-0.687805706453559,-0.73220519930861,-2.07144415897833,-0.572511928074163,-2.02300490149103,-0.147737812231303,0.520354845953507,-1.06193788698785,-1.86359646593542,1.5535782838752,-0.640550229678364,0.810828698285647,2.42377340492977,1.11242350354291,-1.37602914936144,-1.66819653654583,-2.29949972098756,-2.12115875101759,-0.162947859316108,-0.0671346751734636,0.376434145840151,-0.102532626878127,-0.967050902327937,-0.10409037341655,1.17295508141801,-2.1652380327711,-1.89829374870033,0.668146426343447,-0.720514067813626,-0.504491233946982,-0.0164910107689829,-1.42713460116362,-2.70210143981117,1.21707939612545,1.70020089675203,1.70200314766002,-0.38391358999072,-2.0239686906962,1.41020334731111,0.100530666442754,-2.7673721220588,1.8197268001238,-0.641370142105881,0.20025074288201,1.29801783237169,0.37710130225863,-0.487617284178765,-2.62676064438519,-0.397887981068698,-1.50075966689708,0.307888320637381,-2.31866665829769,-1.27349272472557,-2.36017323497764,1.23991348426645,-1.45954505188323,1.14942054452085,-1.60372608499826,-0.285919924539274,-0.407386303270482,-1.77739884801454,-0.276685166872858,-1.03203579762877,-1.32791734611941,-1.41089508498822,-2.99415657964289,-0.593265741823372,-0.644060520649508,1.39407536406952,0.0991122624849405,0.628535497291498,1.39392287404009,-0.916490699988222,0.161752829650174,1.23769939605652,0.790353090244079
602,1,0.295279128092499,0.997001424391243,0.629086755259031,-0.396845132586204,0.680656782061144,2.10432168434361,1.19817299690685,0.767901994128293,0.455107333255162,0.570967564847122,0.500331109699903,0.332591356606261,-0.320831112021944,-1.52247369936946,0.985503203133916,1.74945742985869,-0.100293886973135,0.0287513525895259,0.638959683093394,-0.0300557775234132,-0.0366558417828151,0.367830626378499,-0.386205866071052,0.83883576913876,0.0496358752538906,1.29893315899729,-0.591925641606532,-1.75578366372416,-0.524856388136099,0.405484660518184,0.995210145043929,0.798213204904423,1.83669804978909,-1.64611012900544,0.161028634992335,-2.71494446171011,0.421476473848543,-0.986349356399236,2.12715172020734,0.104841723528987,2.3435690738961,0.830713962579465,1.12091887706979,0.228559049367984,-0.240921217155844,0.578805314097237,0.294856373816992,3.01330339501887,-2.40316874743726,0.0760571683927925,1.07399297515343,-0.911619299743405,0.355055566774721,-1.06637850992506,1.37621003555231,0.643270571334257,0.854196624624928,0.880695651641715,-0.636963806500666,-2.26961570094717,-0.0226997756966203,-2.04463215967724,1.49873680265809,0.425732203467826,0.414122372960765,-0.905830820574095,0.244091603108956,2.27262188128601,-0.929128558070242,1.47574502251608,-0.989934047099283,0.177340912707997,-0.968379496205684,0.437005410342132,0.156463022891688,-0.41388694418361,0.291047233191845,-0.858298954968833,0.256139444666582,-2.00133367546196,-0.328525663440768,0.0472989846528606,-0.830855012319441,1.7267862723677,0.290886914080324,-0.140358009169775,0.745651953302213,0.785889121517452,-0.378132401781816,1.65125495952428,-0.76149554506187,-0.303278898291927,-0.733078119292125,0.64082725143133,0.233895130010225,-0.290733599462355,0.289328930076607,0.451283068462384,0.183502443889022,0.781073909126151
603,1,1.03535605737278,0.484632066301465,-1.93332980213525,-0.444995505604139,-0.503843628666571,-0.559936170295948,0.403409555079001,-0.0863625423634853,-0.824187328092965,-1.55811188133866,-0.0617393264119865,-0.568275244571664,-0.832491893785472,-0.896057563631737,-0.788393420039413,0.61612587864273,-0.0552431651470975,-0.796469720864484,0.157258804607667,0.138187325117967,-2.03107684724085,-0.598857587642244,-0.0625915753867894,-0.32755243232549,0.234363388540468,0.215465933035162,-0.822819498294645,-0.310962140000841,-0.976685395792355,0.554002839757885,0.180022945590902,-1.01136771172165,-0.629366117893968,-0.477403409954348,0.61673146362271,0.210856343294746,-0.90638786010406,-0.57231841593849,0.193591000823818,-1.13660455053775,-1.17178485666717,0.82703263705748,-0.492749529783081,-0.787014579607317,1.05448685860913,0.935432845374518,0.498807021146603,0.0780631689979482,1.41421429689974,0.0409667215681396,1.24294455657449,0.935799438237646,-0.113104239188928,-1.86134942680899,1.07093969985588,-0.217221897906337,-0.621415824043471,-0.00787117615764975,-0.206944062254878,0.861185688113494,0.287843185394634,-0.0280140986402008,0.0576850226691223,-1.4312798086679,1.21431974218669,-0.0461306297056509,-1.32818536915769,0.504584657438013,-0.387775705823023,0.147742365034247,-1.7543006213505,0.258949975883245,-0.507462757647526,-0.425864872964327,-0.385349729934331,-1.30940509207844,-0.637746627590416,0.569724824723096,0.623744950267202,0.0972459677693805,-1.56963619901858,-1.32427239151559,-0.345547278206843,-1.62072954098157,0.729655118546672,-1.3870730075225,0.369100369998831,-0.25436121261455,-0.971785152127006,0.625360904635892,-0.119640675986296,-1.06549127201747,-0.049950707295772,-1.20699837238058,0.576870327248016,-0.706560356166914,-1.19270182599918,-0.798779854500435,0.415357747001993,0.382323751879964
604,1,-0.798567110002977,-0.12735826679886,-1.16760809450074,-1.85545125813912,0.460003314106086,-0.819394505246082,-0.0550818237306333,-0.424128315774223,-0.566388562239568,-0.787382683069826,0.088498776329371,0.188431100247597,0.490118185020105,-0.586205996896694,-0.468428284577595,-0.0387518633408466,0.227065349089661,-1.02668153200871,-0.491438934564662,-0.387188788594401,-1.08396920188713,0.0450201113256899,-0.31120195867559,-0.59817871847111,-0.203402895537298,-0.350628145981542,-0.751730143941168,-0.325891049467218,-1.50797391652691,1.11875817639124,-0.0926354096042614,0.902028795127459,1.75193467161223,-0.222883902089615,1.90270182414019,0.480999686535435,-0.888679412162397,0.887089973084865,1.25238115786072,-0.945915338986775,0.472215822760041,-1.02570537498516,-1.25154862977668,-0.317974301872225,1.13440879333097,-0.888176825214728,1.34255727560071,-0.961919631144832,-0.21834212775535,-2.30669777432065,1.81187147694779,0.385258508150941,1.65811083133923,0.268012423303725,-1.1392029680747,1.28906214701158,-0.672055607860937,0.657005971950472,-1.46399642628106,0.205094555897083,1.08524322860367,-0.194444281085895,-0.833244901561642,0.147709766663212,-0.089982109224238,-1.28559851537752,-0.587922144991847,-2.09117278779707,0.451142407282485,0.728022029210083,-0.44854980474984,-1.46531087859657,-1.38784494959831,0.192865769035433,-0.0926662754032849,0.0376779561814607,-0.189243958631753,-0.00623387731304027,-0.452318234294642,-0.315692681444513,-0.220811781211894,-0.271381087776709,1.59909126767455,-0.695057407642131,-0.639763619007189,-1.64648071437271,0.297090351329051,-0.236836598650657,-0.394881883349566,0.584709417777542,0.592048152198396,-0.00251881039826837,-1.69860479643433,0.0558323970517103,-1.16069344023484,-1.21554880777485,-0.403957980379362,0.516012792275043,1.5741690605242,-0.109197163545554
605,1,0.576554584257245,-0.535098866469378,-0.565354596146091,0.520489261353079,0.407381677266402,-1.3505005708373,-0.217281451199111,-0.197437188599075,0.630431446263247,0.0253163068161105,0.790187278068554,-0.589118726082886,-0.491827912945581,-1.1661210867427,-0.612754608265964,-0.749292448039409,0.393639026027543,0.248865358547431,0.196666425161064,-0.909691299355842,-0.268821786621064,-0.72748663080078,-1.64814980991223,-0.579552158732616,-0.761074146578952,-0.672573041586201,-0.307372601101888,-0.730441231014126,0.670825071339967,-0.29335048661442,0.782959325915399,-0.617182003025602,-0.744823707788714,-0.719936694122,-2.12638076100519,1.27233457879864,0.672838843912167,-1.97525139481872,-0.0385157280105985,-0.472662195271513,-0.422474213805897,-0.891822254835023,-0.194375427236073,-0.519224497186715,-0.424433362865572,-0.601595166705382,-1.65199169075692,-1.75059175528161,1.58676967347736,-0.392749229438026,-1.09652838926635,-0.00797439958396218,-0.339778984989911,-0.189637670209408,-1.09501930465842,-1.50682579574252,1.40955563110065,-0.36784195936129,-0.298176427992367,-0.765247740189916,-0.834591872496944,1.34218530352842,-0.888254604538126,-0.738277915475688,0.782507887829176,0.52023470724684,0.0316866123042583,-0.309679708446802,1.15841646580628,-2.13852067688162,0.863445935132565,1.73682958680246,0.622299328445489,-0.925478059561947,0.0583454586065075,-0.242285640301879,0.0133756348443135,-0.548821908927403,-0.231893011455975,0.728875988736714,0.580312453705138,-0.14409930815544,0.167077769503158,-2.18362789665871,0.729523975465254,0.355548540051767,-2.1969502693154,-0.985915961218685,0.500579218714289,-0.849713615823693,0.138034787592925,-0.280710005064487,-1.04831281097998,0.360319473702031,0.488415049261022,0.287261398152899,-1.69772299909708,-1.00045586008447,0.424056887806742,0.71903172953081
606,1,1.49304025091606,-0.00566803648991436,-0.669559841942075,0.276585655278772,-1.07942833209831,-1.9363627398378,-0.0907247394466506,1.71160786657184,0.630591532962199,-0.601255748682553,-0.017929274330485,-0.77295318819072,0.019075355398551,0.0864260674748102,1.03200801759,-0.428017150268519,0.353856403385315,-1.04592005431337,0.92581318066205,-1.26493867585635,-0.484909779357955,-0.12052942164455,0.33006578945291,-1.47818647383703,-1.00789937980935,-0.807044477819572,-0.217591131770611,1.07018956934992,-0.51462401831443,0.127245693826671,0.260283878677596,-0.46868183706505,-2.61318016121566,-0.331517556700708,-0.045294318038506,-0.684203174778331,-0.0714577171743666,-2.97288726579922,-0.740936355230802,2.26921809219054,1.61553740217018,-0.117760897189409,1.82048108676287,-0.100476977711079,0.180092500246157,-0.259718268764271,0.971038992898077,1.38989168066864,-1.15057783410656,-0.0162470697881626,-0.496586577133067,-0.386038786592616,-0.524899955653336,-0.734054850703099,1.77352089854662,-1.83155521713349,1.64998594188668,0.154228986118663,-0.394891520794383,0.435996865706248,0.892912683283914,0.319537699610845,0.120314219999185,-1.47589350155867,-0.0873327321559977,0.775286387262747,-0.0745545499151283,-0.198217408022472,-0.576196310970884,-1.74861695267411,-0.456903731347769,-0.928228870457061,0.0531840814816169,1.41590874549247,0.577750498983653,-1.00512262906314,0.516841411716568,0.533361822952956,0.909493228743434,-0.094058181745533,-0.185041643828299,-0.814214903343252,-0.468673873176302,-0.463888551742216,-0.940136237246686,0.184471291284037,-0.624333851790715,-0.961152837288402,-0.915990937521087,0.585089924971835,-1.1361536211443,-1.00887558204488,-1.31020535629815,0.0509833330898111,0.280766939174032,0.567189268985977,-1.44533789827937,-0.216634713100093,-0.0353540441267466,-0.427852723306122
607,1,-0.574505225404709,-1.63099053310093,-0.289782290598892,-0.544357853008226,-0.950157005248436,-0.315827623266379,-0.191099720097527,0.108338695710028,-0.503015822452133,0.504727884292988,0.0483373180499785,0.0454581436605146,0.131282672310613,0.638157519301881,-1.04823678196089,-0.710779619797073,0.793372711770301,-0.496565384915474,-0.227881092751036,0.0814936345923878,0.00885332230599372,-1.40195346629198,-0.256324931761787,0.525396233056632,0.381908267390003,0.284326890944149,-1.32181909159743,-1.31379525933266,-0.0910275265105634,0.877592077582485,0.746375888822726,-0.327129131768311,-0.847498926862067,-0.599742044264186,0.0149798952119821,-0.174473156272987,-0.427770873099863,-1.0783726191514,0.271651345665268,-1.57050387350695,-1.00308815171919,0.255526196887652,1.10338223307901,-0.599615052218718,-0.171117222000486,-0.857052987056204,-1.95051863348439,0.271444089097561,-0.00693378475476676,-0.657356234766403,0.894900108233049,-1.39566050351819,-0.0171419396657117,-1.49530887352906,0.324170878783508,-0.342863252852782,0.697849176654497,0.56973520736793,-0.656775047164217,-1.04771832051398,-1.49130130663812,-1.06979222116518,-1.2750343995937,-0.0203587803502602,-1.11288393665039,0.315489475252285,0.0300183460526413,-0.472138439222436,-0.543310436758357,0.560911539314949,0.039531194062806,1.92474672563639,-1.21700011051551,-0.0718259354498911,1.62207619893023,-0.148106700183103,0.201792890579476,0.156920088679346,1.31525962120945,0.303225531754686,1.88669884532566,-0.611425539211576,0.02864296091929,-2.59836523472075,1.01230653870525,-1.12584992341597,-0.25814932847602,-0.683740262211039,-1.84226964747054,0.164401172074799,-0.463019350144607,0.160471119050482,0.988066103909558,0.62350504135816,0.0427595485041158,-0.0225242585284101,-0.0211699774631483,-2.07297987115832,-0.961067060425013,-0.00643845740260771
608,1,-0.066729695644224,1.11614644957003,0.316159310921377,1.4817546706343,-0.548226605800056,0.119876017711135,0.324029416113863,1.52814000249393,-0.606647284677702,0.92714978062351,-0.311117754827105,-0.228543618666224,0.687684842544031,0.395772899893495,0.688933230321319,0.81625162097469,0.709821033496986,0.605720863178463,1.08962794704896,1.01362374930581,0.340662297393898,0.743482387524772,0.80560828901257,0.685578799026984,0.930386334897918,0.716180113953587,1.37562319231149,-0.423861778619923,-0.385315368198123,1.80063473516154,0.340323333743751,-0.33710686220234,0.759082618498918,-0.630304375851076,1.34305187797711,1.14961506985538,0.872321622459725,-0.118551801940454,0.145664056255876,-0.164259349400435,-0.729430763781779,-0.43080178506872,0.589778731375203,0.827034487844101,0.556635583461904,0.79598953068536,0.822438823874405,-0.208327351932588,1.36416924758271,0.219276340848186,0.582013432237267,-1.20052640514286,0.464732856428329,0.645273577319707,0.176856021754117,-0.342014568968983,0.399779783918534,0.568639518854342,0.0299223113793329,0.308726801417904,0.333021376440721,0.562009015140465,0.0913621661175118,0.287411904529859,0.43260775771346,0.369419903436624,-0.0751209505627015,-0.631544158789826,0.816198435724314,0.932940105942937,1.23171568113098,-0.899244874131988,-0.392271389052635,0.69934186512957,0.560892032321704,0.422832374321094,0.966512046088163,1.4536153185321,-0.120169849227087,0.704001670234753,-0.324273006715589,0.265276761407784,0.157287443779183,-0.0668916878759057,0.932523068645602,0.27629338941875,0.0841231563881097,1.01827055329179,-0.230509209510343,0.329218647895682,2.62553801002239,0.569300681612255,0.505357821372244,-0.913652434890111,-2.0068848923715,1.10784505345236,0.389107429246121,-0.326957997173059,0.297242290886822,1.54412592812118
609,1,1.23917487639474,0.999974798753538,0.815990177778961,0.690125970526657,1.20623262315106,0.804885755407499,0.517257561749685,0.53183559321182,1.91812874061949,1.80580124584933,0.777337629693359,1.53763662049044,-0.423742846901606,1.26991114437843,0.382965205436711,-0.458275372718933,-0.262427307497638,1.13465943465503,-0.603475355027082,-0.291934582198015,1.01176326376119,-0.0395310484139444,1.63479874766735,-1.49377302912352,0.766463214787313,-0.355754572459504,-0.459306099564871,-2.10753746055971,0.325006356814824,1.61446631697085,0.237462937953792,0.874791543836391,0.738997569031271,-0.179419338622276,1.07771717864341,-0.840662458666306,-0.0519818016470143,0.48314042257942,1.87573902339377,0.296361609741101,0.313225478644408,1.00670269151611,1.41489780366147,0.851304082042861,2.96392726461824,-1.56443020098219,0.663149150955887,-0.394553872822889,-1.9588608783158,-0.213668979180443,1.43935026422092,0.175874793147577,1.38564514347681,0.483979847601522,1.03609688579042,-0.232209128758204,-0.106227016336177,1.66223990621164,1.48775739681974,-1.14061321914727,0.975475751672895,0.369208163090389,-0.81378023190575,0.78438253343378,0.0530446602245339,-0.745160156463755,0.871165703782145,-0.770630446671384,-0.0235338021507242,0.195325063910936,0.555836985442854,-1.61127258766704,-1.32085092483437,2.27174397029431,-0.549460508584612,-1.24074813669347,1.43526522963909,0.424748674417925,0.941729931398934,-0.846288043850387,-0.853791776042855,0.0230011262623563,0.349120298664556,1.06113214120062,0.680493086060524,0.102782877743555,-0.893252770551285,0.260858338557929,-0.0200576975185591,0.981183739102482,-0.529944626706062,-1.36683716597249,-0.406732804682239,-0.380822175994814,-0.251578102769143,-1.50573711205152,-2.44574035964535,0.71120799265647,-0.416617859735977,-1.31137917972905
