"sim","rep","cbac_1","cbac_2","cbac_3","cbac_4","cbac_5","cbac_6","cbac_7","cbac_8","cbac_9","cbac_10","cbac_11","cbac_12","cbac_13","cbac_14","cbac_15","cbac_16","cbac_17","cbac_18","cbac_19","cbac_20","cbac_21","cbac_22","cbac_23","cbac_24","cbac_25","cbac_26","cbac_27","cbac_28","cbac_29","cbac_30","cbac_31","cbac_32","cbac_33","cbac_34","cbac_35","cbac_36","cbac_37","cbac_38","cbac_39","cbac_40","cbac_41","cbac_42","cbac_43","cbac_44","cbac_45","cbac_46","cbac_47","cbac_48","cbac_49","cbac_50","cbac_51","cbac_52","cbac_53","cbac_54","cbac_55","cbac_56","cbac_57","cbac_58","cbac_59","cbac_60","cbac_61","cbac_62","cbac_63","cbac_64","cbac_65","cbac_66","cbac_67","cbac_68","cbac_69","cbac_70","cbac_71","cbac_72","cbac_73","cbac_74","cbac_75","cbac_76","cbac_77","cbac_78","cbac_79","cbac_80","cbac_81","cbac_82","cbac_83","cbac_84","cbac_85","cbac_86","cbac_87","cbac_88","cbac_89","cbac_90","cbac_91","cbac_92","cbac_93","cbac_94","cbac_95","cbac_96","cbac_97","cbac_98","cbac_99","cbac_100"
365,1,3.91390179145865e-09,8.89697071222897e-08,1.6903822531102e-07,1.3434524571296e-07,1.27849720237782e-11,1.28834515318766e-06,1.4102922756347e-09,6.25609347759964e-09,2.89564716804553e-06,1.32016995835949e-07,0.00375639039262266,7.27863709966903e-08,7.64212348746158e-08,2.62352971455089e-07,2.06506619565174e-06,1.8690353635812e-07,6.53140874323028e-07,1.39981629558412e-08,6.34935018771651e-08,8.41169302560667e-13,1.1653278793168e-07,0.000245673571946008,3.8365412122108e-05,1.11066562291235e-08,1.21708984375988e-07,0.000940889528238211,2.33412236154682e-06,1.72965884907081e-05,4.77395028966869e-06,0.000551409170578595,6.2829725301642e-10,4.20308206454871e-07,8.41140083885369e-05,0.00980603552179575,1.96641826900876e-06,2.59831518925612e-05,0.0100796966957055,2.63311298848906e-08,0.000141976061174589,2.47756966073592e-06,3.8365633845115e-06,9.07885715909523e-06,4.23018977158782e-06,4.64321009129622e-08,5.81497119790458e-10,0.000117596466508516,3.00284659391873e-05,7.11690614067674e-06,8.58411518208839e-06,0.000788315946092785,4.91305392973675e-10,9.74436870476907e-06,1.36658562493802e-09,0.947785198572654,3.13753523490718e-07,1.04450100655943e-08,2.23090141460483e-07,7.3616729509326e-09,1.1663775789989e-06,7.76073018781335e-05,1.74276297676778e-05,7.09571244585857e-05,0.00134708002671557,4.93738315635766e-07,6.09974501346179e-06,1.10465843196029e-06,2.20385824716697e-06,3.15177198703445e-10,6.40318799888221e-09,2.45244528356221e-05,5.83825831102337e-05,3.97022890746143e-10,3.57690424335244e-05,3.13603330129461e-07,1.7110777180249e-06,0.000465643880054283,1.29543929891699e-05,8.96526452713907e-05,1.35819846645183e-05,1.46329582335837e-08,1.59476698166108e-06,5.65243223542484e-06,0.000116607439748271,1.57255965550886e-06,1.81735466614544e-05,1.38502642225285e-06,7.7033672480401e-09,4.88980939785617e-09,4.88083382778209e-06,9.11303252491621e-07,1.10055217811562e-05,1.33903912545159e-06,0.0229025755344409,3.81292358024049e-09,9.45188324922736e-08,6.50497010058826e-06,0.000122011880624395,3.82915783732926e-07,2.17523338391391e-09,0.000106066385802824
366,1,0.000970722997376018,2.17286849559767e-05,0.000164103044242323,3.81585141950372e-05,1.52797609576808e-06,0.00106566796395645,3.65650852200479e-06,1.00297126967895e-05,7.70613501129489e-08,6.64363033341497e-08,2.64038593177314e-05,7.25825583699423e-06,4.8933582576227e-05,9.73604677030653e-07,4.27729823431318e-07,1.98951194991455e-07,0.000553077812152774,0.000234332433841511,8.8791426940086e-05,0.00456302709446872,0.00614588340406538,0.0590159359826514,0.000463527211795134,1.03309008385549e-06,0.0174949447678376,4.47130520645859e-06,0.000303564204133727,4.25965604536276e-06,0.000712780103467004,0.00598919328127525,8.36192553307387e-07,1.52149305230892e-06,7.27030848250632e-05,1.37144575100631e-05,0.000122379237100029,1.14610761928273e-07,0.00021878437512516,1.7445710607047e-06,7.84391701647404e-08,8.15168513216711e-07,6.7973635262825e-06,2.17523954428183e-06,0.0209806791245819,1.59368871792731e-05,9.28185957753278e-08,8.67648412458872e-07,1.06438926848752e-06,0.00210461684987412,5.13171045241263e-08,0.018476561598261,0.00216782330515176,9.74468126114203e-05,0.580683809434094,0.000595077008785835,9.69775811186544e-06,4.89056716301417e-06,2.14082161199408e-08,0.0244124137944455,0.000333763052971851,9.05744000059396e-07,0.000341604625340238,0.0933879825719551,0.00164222712476827,4.17767629507865e-07,8.33808865358059e-07,9.30852212455533e-05,2.95630144140996e-05,7.17992530333888e-08,1.00696256670074e-05,1.96862019206752e-05,0.0164813586286673,2.87849183330032e-06,1.55312305119946e-05,2.22369984430076e-05,0.000128281337409398,5.32509167544165e-05,1.06575745559235e-06,3.30075725850153e-06,3.26963221569942e-06,0.0345425290355496,1.71189567560576e-05,0.00915319280418051,0.0713165279371581,0.000237271434906848,0.000548636781202557,4.27839047596293e-05,6.42807595853271e-06,2.19736182444469e-09,2.6692681415006e-06,7.02998079038623e-05,0.0138825074264625,5.68511380755853e-06,0.00370629517842325,0.00411557112835933,0.000128048140490564,1.60781072244675e-06,7.15334913570032e-06,0.000470821410005455,6.59535152203737e-07,0.00124533478329809
367,1,0.0144926528895665,3.25220767450459e-06,0.017365623864208,0.000131545144625425,0.268606317703752,0.000112477205879864,4.96166507128031e-06,8.20407963425658e-05,0.00122346509595751,0.0001030555558749,5.80758238328911e-06,0.00208952498611016,0.000256635165904959,1.47579319185781e-07,0.000145335032983567,3.23076979991087e-06,5.65862185829558e-08,2.10232874560047e-06,0.00465119512663297,7.03326268756986e-05,1.24159541225801e-06,0.000509977019798168,3.26777962840577e-05,6.00779031284553e-06,1.62413957887954e-07,0.0202012234745062,0.00013346922985267,2.81832851934874e-05,0.00161680689142456,3.08788146456403e-05,1.55883158748852e-07,9.58620049192239e-07,0.0206443540046625,0.000501659183638605,5.63526311886471e-08,0.0011862835469809,2.02977510728327e-06,2.6932550984668e-06,0.256893070769692,1.82714079760444e-08,2.92641709908957e-07,0.00522681343665987,0.0166626815986506,0.00112306134491306,0.000277765215185501,1.02098162411017e-06,0.000133790059207532,0.0177195851370169,0.00181672641043208,2.52320693830793e-06,5.54365522451989e-06,0.000110906942086666,0.00284288080704839,0.104713866198811,0.000775174538867709,0.00100097896010667,2.26966482326473e-06,0.059122328599196,0.00446183557588071,3.3008520488136e-07,5.82147814840006e-05,9.10517378251981e-08,4.45503012700055e-07,0.0354336316735239,1.59580280531596e-05,1.55021926429268e-06,1.46260428747887e-05,0.000233402782141399,0.00267932898227583,1.17708341300558e-05,0.0346701582467456,0.0352893007546771,0.000134789153149848,3.50244020594244e-07,0.000686086380235326,4.32554816742031e-06,0.000658017139469446,8.56831494813406e-07,0.000313980025671135,1.20968123824337e-07,4.44221962483981e-07,0.00043385302500045,0.014455653172575,0.00715767431931725,0.000147047511648106,0.0026646200490887,3.91062021988557e-07,0.00644800547900329,0.025792095214804,6.20741492930541e-09,2.92032436798201e-05,9.14727812968078e-06,2.39773875696596e-06,4.21920388697035e-07,0.00543256168208953,4.91474321508648e-07,7.22298284986246e-05,4.90497750025012e-08,2.80902954504168e-06,1.85035439715672e-06
368,1,1.0871203951485e-05,0.00375464535916516,0.000362152353758683,3.78036194484976e-05,0.00377717349476894,2.08670624217424e-05,4.54127161785249e-05,8.41511865928755e-06,3.54775667003354e-09,2.30065365861772e-06,9.4635939516237e-06,7.07477196555011e-05,7.08244544300048e-08,2.30730267724993e-06,7.51236580009587e-06,0.0341680619365854,2.04113213893626e-05,0.000238406619329676,1.26178623728174e-06,7.96573652117334e-08,3.52136357788424e-06,3.96283214359335e-05,5.01383216202506e-07,0.00162610929691057,3.83240651765349e-08,0.000324419660632975,8.6683535897725e-05,1.00310135225891e-07,0.000127416512245483,1.34996037769338e-05,4.91783309261335e-06,8.97913239035775e-08,3.67259095303783e-06,6.26477625941572e-05,5.40887827139852e-06,1.02880033217064e-05,1.39235193591328e-06,5.13116950568918e-08,9.75473505676205e-05,5.00085097114787e-06,0.000111896527934243,4.33627793253528e-07,0.00190456365410425,2.89754381002213e-06,1.33849617329587e-05,1.83613311158383e-05,8.13755859026919e-09,4.90334547147224e-05,7.81597218101798e-05,7.59361987603377e-05,3.3677061931085e-10,0.0114876301665083,5.64902485652631e-06,4.48034724445449e-06,0.0589795976172808,0.000533816272050052,0.00011661509237675,0.071058404466369,3.87356991129857e-07,2.29927696102262e-05,8.67720277241486e-05,8.48658367739519e-06,1.83132874493554e-06,0.010525285603434,0.00897792612193352,1.4450457565191e-06,4.35731191174505e-07,1.83276651182642e-05,0.0630049167581713,0.330607847220776,6.39104708807997e-06,7.6416668077636e-07,0.00731372866739102,3.7659230573127e-07,8.25463912068592e-07,2.03184529455682e-06,2.86164971867179e-06,4.47581255582783e-05,9.0161144969681e-09,2.99980984206484e-05,2.63018022680222e-05,8.09152793598103e-07,2.90551598404477e-06,7.65393799739536e-06,0.013384610506532,6.95516846797265e-07,5.10026271347728e-09,9.00162984913335e-05,0.37355605831452,0.00146164673181717,1.4145324129532e-07,2.09692443302353e-05,0.000543272278323307,2.56636952801357e-09,0.000189640727173925,0.000395433048873914,1.2276204781947e-06,0.000266848179113178,1.81994415924025e-07,1.4093479290324e-06
369,1,0.0015212459152455,0.00941143333898612,0.000772689021403349,0.000162317673823239,4.3685029964486e-05,1.16748646736598e-05,0.000317456381654142,0.000282999594611694,2.40742244170637e-05,1.19091894500042e-05,0.000686210896501509,2.02319272943102e-06,1.03813497486403e-08,0.100556509835715,4.87944513239837e-09,0.118745056548511,0.000248348875604723,0.0094415187285163,3.89707458745839e-06,1.27855425216494e-05,6.46029310690431e-05,0.00068231854051454,0.000513906314691901,3.61182999313493e-05,0.000222858544244649,0.000424639931458675,0.000154202317303015,0.606115713571045,4.55612712323621e-06,0.00222949191759207,0.00413624835964366,3.48201574499852e-05,0.000162406108725645,2.98904675453198e-05,0.0128279186248392,0.00064552854789862,0.00104630555460823,0.00142087791271092,0.00109497204294011,0.000102314769538093,0.000553840553821619,1.96275698764228e-05,1.09763714525027e-05,2.66328455566766e-05,0.0012661538964644,0.000156201846699734,0.0233404577749396,0.000565306185670296,6.35993775487383e-07,0.000347743083788156,0.00178572221928901,2.27745209802816e-05,3.17262461532284e-06,5.18844028225908e-05,0.0154892718512633,2.25594350858487e-08,0.000695132097894711,1.28169429101342e-06,1.5816710592998e-05,0.00296974945837259,0.00229311638058207,0.00650310873840253,0.000152961709152253,0.00216887378757903,0.000450758261202339,8.91786372703042e-05,0.000110741225421369,0.000321175448760544,5.98085407849241e-05,0.0322224367997353,5.61602325698203e-05,0.000231202591157548,0.000504251401694478,0.00134258093193257,1.64286326924586e-05,0.000556976503435015,0.00593274872866061,2.30927306643613e-05,1.48776771522475e-05,0.000116653145299455,0.000678047717035619,1.09566712458583e-07,0.00116368560708419,6.07791240474018e-06,0.00355073863009843,9.24473577398911e-06,0.000252405758731614,0.000672028566284333,0.000143385835575393,0.000959133324520085,0.000214281915374848,0.000218659578263026,0.00495012396854873,7.80160820418508e-05,0.00105716594999236,0.0110287470082635,1.8200780673341e-06,0.000282064528428766,4.98626387009691e-06,3.41983765934115e-05
370,1,0.0546138825227487,8.34166045946263e-05,4.64009364679023e-05,0.00108354612619438,0.00316327359804744,8.01160538589598e-05,4.79657355595524e-07,0.0171487982282462,4.15210614501001e-06,0.0388205640624144,1.79406135691014e-07,0.0150102010213725,7.90898655899102e-05,5.30806910902539e-07,8.26940731725476e-05,5.76196303831097e-06,2.06227178460043e-05,0.025781134876168,0.00528779825269491,0.00983090309875249,2.18261185641252e-05,0.00232364637948985,9.86367550182011e-05,0.22211389618467,0.00235516200752105,1.26433433525628e-06,0.00109573197035679,9.21225696001708e-10,0.00137122705224905,1.8878422242775e-05,5.35575615309576e-08,2.0126002573606e-05,4.92238447620355e-06,1.39945257123751e-05,3.61844624718585e-05,1.83474411854385e-05,1.02855774118579e-07,2.41325963035636e-05,5.45695192354369e-05,0.00267459134693795,4.73799232556071e-05,1.12263288956549e-06,8.00753006483424e-05,0.000874142572068969,1.25004539578868e-05,8.50102182080424e-06,1.03549000381896e-06,0.00371817123965949,0.0004236704387083,0.000273045449262957,3.19056141252638e-05,0.00495356931052572,0.209777122022719,4.80437279513212e-07,0.00724808091426273,0.000961259240455189,0.000136191677817339,0.0396955817486101,0.000852963893792243,1.20709321378192e-06,1.47355411725285e-07,2.9626669367157e-05,2.27496003948256e-06,0.000716380207098573,4.17290530676719e-06,7.74294266171513e-07,1.8107151865408e-06,0.000108873717660229,0.0100827118206854,0.000120367778161692,4.96641347885283e-05,1.68328009798249e-05,1.49323741854216e-06,8.87188050007193e-06,0.230703759169539,0.0010887086324398,3.18444949252702e-05,6.30136598194732e-05,7.29850866635129e-06,6.68111607548348e-06,0.00029278179263697,0.0201722013947101,4.36486233900872e-05,0.000230522683491793,0.00178890762156932,0.0286455050388552,0.00126126573479476,0.000835006813404954,0.000634965335669691,0.0234112029351613,3.63768905736292e-05,0.000767580854152822,5.53632994286982e-06,0.00252064445923143,1.25632326926509e-05,1.04505152330938e-05,0.0036024167121783,9.56750989539854e-07,0.000124651141643743,6.86597906061906e-05
371,1,2.23361507838911e-11,6.25826817115713e-07,2.45391671642826e-05,9.52617331051582e-08,5.23315360728421e-08,9.0365285866362e-07,5.85085512859863e-08,1.15176253301731e-06,4.39103051417064e-08,1.06740492644547e-05,0.000696739557123901,1.35566963340589e-09,5.79033646047146e-06,0.00157604168153099,5.3311146552809e-08,2.89660118169395e-09,2.96118044347913e-08,1.49823002925308e-05,1.36193566624163e-06,7.96812798110025e-09,6.05529476228841e-09,0.000959916158005762,3.61354871014226e-07,7.16148925695781e-09,2.37532811260365e-06,4.22786095714109e-07,2.97702067761826e-06,2.12656738783066e-08,0.000404254366582035,9.4987017032794e-07,1.20144810685882e-08,1.00043276990618e-07,2.87031143052079e-06,7.57742671617018e-07,0.0036668729898498,2.36025151705e-09,1.28386518616899e-05,6.78103240815424e-05,1.4953874683507e-06,1.96069106306848e-07,0.00270431016618749,3.05629875249479e-05,1.16071866909896e-09,1.35446609557124e-05,1.52639938096049e-07,0.000318463243710671,0.00107049920663079,1.00424785101474e-05,1.17082111993135e-06,3.49326085208971e-07,6.05784812439915e-05,8.03581414244899e-07,1.21779019080062e-06,7.65538187220034e-05,1.10355250551628e-07,2.54428141149618e-08,5.40351962561707e-08,5.56962430277964e-12,5.326598782959e-07,1.44532791467349e-06,0.000406252409190137,0.00869018523697886,0.00020256101860393,4.38908109830314e-09,3.53348264263711e-05,2.97805821637064e-07,1.83011786055944e-05,1.61809050376372e-10,4.60031468503496e-09,3.35084399068601e-08,5.73739804012778e-08,4.22771351591834e-06,2.30642969147565e-05,5.17114665135881e-08,1.79429869270513e-09,0.508969993074589,5.26948129318301e-06,2.57501300153722e-08,5.92323197925291e-06,6.35626441171843e-11,0.46596398582318,5.67591985247383e-05,1.95461176501552e-08,1.07710862632651e-07,2.84696392713356e-08,5.60130509560286e-07,5.22142667388205e-05,8.4810821655177e-09,3.49638455816425e-09,2.87711420911372e-06,1.69203293842146e-07,7.62453433432779e-08,2.57610328232883e-06,0.00369082645364407,3.86223057793322e-06,8.91236870535714e-08,1.67066434318473e-06,5.62103073856363e-07,1.25998810775143e-06,0.000112933121844998
372,1,1.32170659357514e-05,1.20860208748498e-07,3.96661744685264e-06,0.000450302349830355,2.67859395923361e-06,0.000374499576719537,4.37353946468103e-05,4.77155039188063e-07,1.32892655491688e-05,0.00016923954585696,3.07248233158682e-05,0.00230631199515143,0.140431103208006,9.63693807867773e-06,0.0269856940675499,2.2346683598925e-09,6.04593413645598e-06,1.66147301712502e-05,0.00138279759103629,3.44522929904677e-08,5.82058533159188e-06,8.47121741123443e-06,5.4521083617211e-09,3.19066746084009e-07,4.47654474626701e-07,0.000301760421989937,3.9347114985338e-07,5.81188722674224e-09,6.52200611962081e-06,1.23229977389518e-06,1.8465558228262e-07,1.24948457565695e-05,0.000202766770762515,0.0611026280646049,9.23742349118137e-09,0.000483964353350121,1.71632006009718e-05,4.72052835283485e-05,3.27678952065739e-05,1.67581865897872e-05,3.79835462404456e-06,0.000281255941573029,0.00012478059308873,3.06465799957605e-08,2.90014490489298e-06,0.000254333598382041,1.27259992235094e-09,2.39892664693689e-05,0.209740817627595,2.93144680147146e-07,1.90789389759654e-08,3.83084779647456e-05,1.21166117977906e-06,0.0240847067697131,4.64300468305382e-07,0.184214694783098,7.26171483135562e-08,1.97024165730412e-07,5.53993561387081e-06,9.768182752323e-07,7.51083018359404e-06,9.21997379728174e-08,0.000855737787818313,0.000360237561565738,0.000812650360832478,0.0192515099880985,2.02595094964188e-05,1.09911071079473e-06,1.09229553498517e-06,6.33507634733499e-09,0.00458762115161597,0.269908839657043,7.62475455148129e-07,9.80787314163402e-06,3.5871262701187e-05,9.97554254474851e-09,5.55221975953178e-07,1.24114622551895e-05,2.11814719946661e-05,3.54599123148695e-07,1.44128732604357e-05,0.0429902388355746,1.45238004524141e-06,0.000581106504401057,2.00898410876682e-05,2.23249167095404e-06,2.23043291108514e-07,5.79817504234583e-06,2.79650894495319e-06,1.99380900206112e-06,1.63488002891964e-07,4.79438585406269e-06,1.82963415196515e-07,2.28739454244833e-07,0.000241624685586582,3.31192561462456e-08,0.000140691353923188,0.00330503098861577,2.39647161675211e-05,0.00351552503043927
373,1,3.97267557797624e-08,2.51439495355441e-05,2.14932858317586e-05,0.000151188319531748,0.00269786351540212,4.38600933712278e-05,1.8834442619421e-05,0.000129753490579157,1.34476764302892e-07,4.95573447217622e-05,7.46181437725162e-05,0.000971010084597433,0.000838066738864503,3.86542945007329e-05,0.00161843072067163,2.57078887221761e-05,0.000192014200366605,0.00295987669948812,6.22905830101643e-05,0.0192577652066046,0.00237153210620861,0.000784892139740119,5.38016869365117e-06,0.0367966877471119,0.00277654996314394,2.97769469865957e-06,0.0193824595509214,2.16457318280688e-08,0.0184411918970799,1.59762306536411e-06,9.45740680247859e-05,9.29403813826253e-06,9.00493095939541e-07,3.2086879219949e-06,0.0025765045199959,4.71992470182553e-08,7.36601795325391e-06,1.52111384291519e-05,1.20431111251946e-06,0.00357568539351868,0.0232073572315243,1.24244528672622e-05,0.000473786707547047,0.000459718755508355,3.14906319609294e-06,0.000550102044090664,5.66435535762671e-07,1.56816733756992e-05,3.30519209444317e-06,0.000586573121915536,0.0021657201603624,0.0740546074148765,0.00158149120150105,8.0065317583277e-08,3.57954127847479e-05,0.0168555684830692,0.000273884830116054,4.61659247325289e-05,7.25228689362883e-06,0.000301097203225528,4.78584054945356e-05,0.00216081605180324,0.000328781659504297,3.33604535526979e-05,4.25226708288037e-06,3.50717712439648e-05,0.000257183158302796,2.1888442458653e-06,0.000984770732214499,1.41228390119244e-05,9.09805027688721e-07,3.09560696801003e-07,0.00288519478403525,0.000122144925617267,1.97261441505345e-05,0.0246513217004172,3.6204119899534e-05,5.41342237789376e-06,1.02847114957353e-05,0.000105105774227085,0.523877590254258,0.000669572378266816,8.8130344735239e-08,0.000532321945376864,0.00022258260430941,0.000131824087970222,0.000347647896814347,1.56657338146569e-06,3.54224796566303e-05,0.0101805864383387,5.0113093006821e-06,0.000268868653970075,0.000743216898447971,0.175242899989172,7.05898517175255e-06,1.31222157813931e-05,1.25274925817644e-05,0.0184796619107686,0.000623580970299825,0.000241910385308568
374,1,1.47742487523097e-07,1.1206456041686e-09,1.61658380877533e-05,2.59728749224226e-06,0.00120217756450926,0.000203747052808657,0.00125249875249957,1.00934451096672e-06,1.05590834807374e-07,0.000648369295986278,0.0129628779466935,0.000620050255132811,0.00237040986907059,2.82641110826192e-05,0.162085266961796,4.73648456505691e-07,0.00124388145569323,1.20513224453029e-05,0.000279297512825928,1.03568226891581e-05,0.000824709893853802,9.21445966013598e-06,0.000668466349895884,3.40733515140175e-07,3.13702485105545e-06,0.000280302710706265,0.0014701790149863,9.22887882710531e-08,0.00321351586698816,1.31899740063806e-07,2.72452199442243e-06,2.7265865912408e-05,1.23185475878874e-07,0.000460721903369252,3.23021779886369e-05,2.20530767001381e-05,1.446792312549e-06,2.29685106507952e-07,1.95755642784767e-06,6.37792383960448e-06,0.00174543868279946,0.142052064906062,0.00966931526831264,2.19080028650377e-07,1.1352293803668e-07,0.00541118891803459,2.21460861338256e-05,6.24455715445536e-06,0.021926201596335,3.79813884651199e-06,1.51207633279598e-05,2.51978984968012e-05,0.000108497622338334,0.0471309319327175,7.41335723923328e-08,0.0936254331992512,0.000684219594103529,0.000637326798956335,9.40577133273238e-07,4.60479658475664e-07,7.41410918845781e-07,1.60026098916239e-07,0.0630849354881159,2.51861978475084e-06,3.69502749245898e-05,0.0389515186842394,0.00378335332190549,9.50788554918098e-10,4.43893531868905e-05,5.50327882698757e-10,1.50362658529262e-05,0.00511358506430961,3.43095133467181e-05,0.000495560631822872,0.000436031028936419,4.38418582414391e-05,4.65060907355404e-08,3.47842701465185e-07,5.39678015914326e-08,0.0131187811545405,9.21104077265788e-07,0.0604368888671715,2.25472300112906e-07,0.000256238252787587,1.85057120964223e-07,2.23361774402323e-06,1.16534019976492e-05,2.78595348027853e-11,0.299634275086101,1.34490388779033e-06,6.10511226509297e-06,1.0409698151669e-07,1.41538562101264e-05,1.69556312205181e-08,0.000782955157756208,4.40964376995665e-06,1.05217253572282e-07,1.51783733487808e-06,5.06272320210191e-05,0.000603900401730998
375,1,5.70947496436899e-10,0.000942014724255218,4.3692663280855e-07,8.33046545059274e-06,3.97416618212742e-07,0.000279000172046011,0.0122626701664927,7.73380994202612e-07,2.97664194078679e-07,1.09069968100648e-06,0.0053248579680758,2.43775773038885e-06,1.15627915155907e-06,0.0190634951452407,0.000209618596030035,0.0356750392778451,4.02437758049718e-05,3.34378024149312e-07,1.3984583950982e-07,1.34045833014378e-05,0.000740174212574266,2.48253351666988e-08,1.16703233831968e-05,5.06764973221166e-09,2.02880347393018e-09,0.000320915736524624,0.000115292583501124,0.0016010061572144,5.84792298992479e-05,1.71513479074904e-06,1.07065753400476e-06,6.04128571139889e-07,1.02009961946081e-05,0.041319223791377,0.00136620239981755,2.06591424670775e-05,0.00176841413536397,1.61301936653852e-07,7.32457400482076e-07,2.10231875972963e-05,0.000754560791898431,0.00168070172936812,0.000714589376678507,7.00086254201172e-05,1.33383461708586e-07,0.00375727185657778,0.000264249443578066,6.66478411311344e-07,3.99371670842877e-07,0.000258902145108645,2.77711518078605e-08,1.01988769930739e-06,3.53715647364998e-10,0.672686368750852,0.00357178495519203,5.65556979223281e-05,0.0921626537341763,0.000410857836461878,9.6009623077724e-07,8.5536746264826e-05,0.00921786778491519,1.60837855427858e-05,0.00080670740074815,0.000268797078996882,0.000161191895005532,0.00191868031038302,0.000738246032267075,7.4646971930597e-08,1.92613402330034e-05,0.00328485458466431,1.51215870819512e-08,1.07596608643465e-06,0.00178107516287057,1.67122484323507e-05,0.000201688462400571,7.79104954088851e-07,4.9796393814113e-06,7.98138724190165e-06,6.00828754147701e-08,0.000538528904236203,6.70487885757723e-06,3.53275340746659e-05,0.0001433822113377,5.24929634902647e-07,0.000168998395902091,6.08000351977383e-06,3.52760341191398e-08,1.86025483882174e-07,0.00448648793958774,5.5583884566447e-05,5.53439490013753e-09,1.0803498326629e-06,0.0703992587940608,8.38704183605279e-06,3.11344220905318e-05,0.000214961127377871,2.27357835032703e-05,2.04701650612456e-05,2.57813794955001e-07,0.00775317062512264
376,1,7.78320365340082e-07,4.84292996939227e-09,1.75739171227761e-10,2.18588496108411e-06,8.08133786261299e-06,0.000686275415494332,0.0013939499288275,1.01000683277695e-05,3.61443921992677e-06,4.66015887079909e-06,1.09278988906188e-08,2.48930220926763e-07,2.19497227444941e-05,9.5354757108758e-09,0.000123596906203933,3.55931610074498e-08,7.62188786433317e-05,3.40466462993922e-08,8.5321050646051e-09,0.943214894864857,0.000525429365845146,3.40972081793325e-09,0.00060505291300024,1.00248181231259e-06,4.51863131459154e-05,1.95042240549072e-08,3.11136788552119e-08,3.75716012415482e-05,2.52132259785296e-08,1.31243348322402e-07,0.0327672876507246,0.000453930397374547,1.09236132905352e-07,7.40911765856235e-08,1.11485544857299e-08,3.41292083677863e-06,6.34544440795231e-07,2.59372217750017e-06,3.35867221065249e-11,4.01176783606617e-07,6.09130424316179e-09,9.31771560249084e-08,6.26844339010721e-08,2.64466462323616e-07,6.83286185631571e-05,1.98436740382893e-11,3.76135664675563e-06,4.67180561958901e-07,1.55305451601254e-08,5.97611365035058e-06,0.00155064685282514,2.54814398418656e-10,5.56612944002424e-06,4.58770419117927e-08,5.13164039317025e-10,9.04304226295122e-07,1.63827351770008e-06,8.51791024585787e-05,8.82174767328656e-08,1.8671705192569e-07,1.24539264330682e-09,4.43175007550452e-06,2.41651818006055e-07,2.36442322114037e-09,1.77349965345337e-10,9.22366132395881e-05,0.00114044833146448,2.20493945262275e-05,6.90296873148574e-07,4.09433213916323e-08,1.25538698429791e-07,6.39165188928806e-07,1.82886383968783e-09,0.00142201832811002,0.00467876916254301,1.73053630657154e-09,5.28890407604329e-08,4.03356443116271e-05,8.33714355617593e-06,0.00756454636281823,3.10903965437825e-12,2.75601652593227e-06,1.82495261052343e-05,4.27029810268935e-08,6.37154888419705e-09,1.85837557176182e-08,1.54774536012774e-06,5.95081968644866e-08,5.04560656154472e-09,6.58556158005534e-07,0.00306489196454921,1.67203861800268e-06,1.64054504727736e-08,0.000216612687201837,1.18932009931347e-08,4.22947928405831e-08,8.62545566662159e-10,2.07587502614054e-07,4.88857728030131e-06,5.42994588289209e-07
