"sim","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
247,0.133655261506915,-0.813416544855412,-1.58684903973152,0.0844107593893333,-0.30844319582473,-0.560874939446896,0.719820514422173,-1.16913487228674,-2.13885007381608,-0.763665535093119
248,0.468198016739016,-0.626433451369376,-0.127344187300177,0.0993190275111872,-0.747469796161126,0.514346832070506,0.785463025653864,0.530402063424967,0.250744589709596,0.221066567880541
249,0.229542200037552,0.46001951835175,1.33811382009337,-0.493772973718622,-0.176118743645873,0.1028402728925,1.18428131063932,1.37453295450884,0.729006687503523,-0.477913386204849
250,0.835770910795175,-0.461738154320897,0.197099827293709,-0.328832720250941,-0.867168422495231,0.679504632551885,0.238377809403058,0.470398092625057,0.140718690036988,0.192617777349899
251,-0.291057614227096,0.0781216655673412,-0.0536713684762679,-0.216565397698183,0.666931810237522,1.80978408750185,-0.497142104604185,-1.48715735619264,0.186144956092143,0.398212238161848
252,0.420919924555252,0.00640833739813257,0.258402913071576,0.35843080680137,-1.08058441012993,-0.858444999672926,-1.04661973306757,-0.697907019922187,-0.0592483819281716,1.35940052291181
253,0.752118146686585,0.398476949150991,-0.803993511168933,0.736632531624052,-0.886492403405466,0.286903959458025,-0.483652028761517,-0.631369429940735,1.126231229456,-0.189682360691924
254,2.35568539425771,1.606014651838,0.789279384577227,0.944771787885996,1.61941086597074,0.892432047772892,-0.522480062232409,-0.221212481707052,-0.100943773647403,-0.807213603910971
255,1.29135984119744,-0.193261612232619,-0.553926680191758,-0.740930673601232,-0.458874853324871,-1.03406430157142,-0.791816307690067,0.478590651469409,0.380105101342363,-2.54335861719371
256,-0.957077825674822,0.146399537159395,2.00288332094576,1.2812010513065,1.03656461365717,0.697077711358392,-2.45477000059882,-0.995095804625935,-0.636138014034058,0.658885847945765
257,-1.71599230901646,1.05166950340225,0.74154155250852,-0.402440371136185,-2.09505703578357,0.539300044412078,-0.200848151574743,0.688792957323208,0.640546853180948,-0.119807084421112
258,-0.931508833138542,-0.586157920775084,-2.08908406630115,-0.575640785914174,-2.39513994068954,0.196609651278476,-1.11303872362331,-0.203015856240097,-0.967805099285404,-0.256096542429817
259,0.74550153013214,-0.113273853414776,0.719477616739005,-0.161511258497914,-0.622369398315723,0.0175582066708326,-1.86606819398316,0.601991770632007,1.70158590286608,-1.37917800339806
260,0.359045437746038,0.215212312313891,-1.16740494733753,-0.805525466250417,0.282088857624648,-0.949078577782101,0.0142029048605108,0.908278034370373,-0.930051905813317,0.0188933464647319
261,-2.05524037212248,-1.99656515984954,-0.713701162902594,-1.35797495963205,0.501599223640438,-1.53782195309926,0.157454294928736,1.96144462849468,-1.38705425685292,-1.43478125282708
262,0.680701061121117,0.162526717334826,1.11012796819153,0.232151532685543,0.250162324019853,2.36648540421206,-0.430052522500609,0.0897816609520785,0.435439868105086,-0.478239326971311
263,-1.00450001306359,0.38115903213544,1.590251774645,1.05177401209607,-1.12707673790339,0.0713249928913382,-0.501058214358001,-0.481317255664576,-0.839792103752023,-0.0452480043802997
264,0.820259100185403,1.701640730752,-0.337426951516027,-0.704204528490276,1.31845008774368,0.582997897443531,0.956043826017942,-0.834896653452809,-1.33478759129303,0.367677057884149
265,-1.03705823011191,1.3153733845271,0.0262317230527432,-0.0967690090361013,1.21201770777158,1.10547548660777,-0.552502152419701,-0.911846144933845,-1.6520523049749,-0.694431846820742
266,-1.11973126642366,0.253768546605543,0.844619822703903,0.0930770536105192,0.445638032322051,0.744695663328064,-0.0543885023059798,0.559222498413594,-0.66269540050932,0.724096246786524
267,-0.0428043274212282,0.867445588205316,0.204804904446119,0.604234461176398,-1.17626851856578,-1.92771349899951,0.0721195127696645,1.68126245375428,0.0521682598148793,0.165293410368296
268,0.0279183724500253,0.731934130124522,-0.702909877582293,-1.05235571254817,-0.351151906696302,-1.37874753735831,1.82131217073465,-0.518027505316347,1.84033986031508,-0.308744248468556
269,-0.652177465681021,0.138421747474527,-1.65574965737086,1.24015248784112,0.859792574832746,-0.25928755007112,-1.09428129747853,-0.244320799716163,-2.10056483255143,0.668769615009949
270,-0.371589946981939,1.29594285551502,1.64959853218033,-2.3353787891758,0.153063217894219,0.89216712274304,-1.44299356632524,1.19929822107541,0.709203105573673,1.11904961700705
271,0.779478660626479,-1.43350476534774,-0.32597978610792,2.21478850800691,0.974856547726046,0.878503361760605,-1.76548841734171,0.674277286716177,0.598418174663505,0.555304739942127
272,-0.502347572881159,0.331888700447768,-2.30274236768666,-0.00603966914509965,0.547306344438715,0.399657907772996,-1.84549902744475,0.813229900757247,-0.777808081170177,2.43921750146781
273,-0.711077399643986,-0.268967309533625,0.916033204476924,-0.137521483913144,0.616380023331026,-0.111811573039843,1.3011723624659,0.957351578641284,0.569490170862486,0.123688471889445
274,0.818738562157055,0.02559584496886,0.801332880918473,0.015546376091406,-1.48224327955666,1.58445558977547,-0.980365344251092,0.804756945858776,1.04340212350784,1.10840933439017
275,0.475563313230197,-1.36215231424828,1.29921306252736,2.43260169635251,0.510724655101977,0.105844545535868,-0.0338270916536414,-0.565119604447294,0.727217552372372,0.940992199444551
276,-0.569081139821393,0.758710389466654,1.11737387010114,0.199111226141301,1.04967557959332,-0.663448381593224,0.913278172936641,-1.82330542364031,-0.641963105505887,-1.22386110626963
277,-2.6078829169405,-1.98803219373472,0.0777179872019047,0.0970661240720898,-0.177770482944018,0.180669590438127,0.170567297827234,1.78544277565937,-0.706564646823453,0.65395234327564
278,-0.480409178013599,0.903701321121361,1.26656858338192,-0.123753629525414,0.299068671348026,-0.0261869498097113,-1.89724387530767,-1.10673565583271,-1.13071639127301,-0.182366972369198
279,-0.894608025202992,0.506059300144816,1.28008160006408,2.25714071906562,2.26190017366182,0.113730724685484,-2.37438035256835,-0.6727845729374,-0.138514556481846,0.779857655752883
280,1.02138675072726,0.28669664063765,-0.0331147819881013,0.0318493962424803,1.39286678445145,-0.19714273597504,0.857225708733767,1.27209227213504,-0.600281447101772,0.147619557489194
281,0.226922988750735,-0.455604998332985,1.21555706590632,1.9441832301103,-0.564762647437816,-0.351988589439926,0.967114942870775,-1.33120220299007,-0.0276463710105601,1.26855223680744
282,-0.0311494544750347,0.856707684267941,0.858399383153595,0.699000675040312,0.0120810909913666,0.533024364361499,0.279354383251257,0.433374273231789,-1.17014832328378,-0.174772698366847
283,-0.992097937901083,-0.0612964833880145,1.98630959877957,0.921102754341072,-0.0464438539465392,-2.00446256189916,0.421667861710389,-0.878731938713932,0.858908440116376,1.30822073070621
284,1.80205325206019,1.81915324411006,-0.651114614874054,-0.694637631400436,1.27615941797068,-0.208405288664937,-0.341240757946452,0.808112702104659,-0.684738937143392,1.6780072049852
285,-0.660212488304551,-0.385234594943393,1.44404565323163,1.32365300214529,0.875470084800264,-0.121327456648311,-0.524717781192584,-0.781030468960906,0.768696940065416,-0.21090832111419
286,2.12421797315193,0.0230784523115934,0.071725338861678,-1.44984851972648,-1.08669881976732,1.04041745270523,-0.0291615854395011,0.31653266435646,0.464237337204505,0.77402465280714
287,-0.0144311145266597,-0.722552112705768,-1.11913000866257,-1.3483264044594,-0.268846117284943,2.55334050799044,0.667562230998581,-0.232977834443746,0.538776776630702,-0.756122437875327
288,0.150456260518634,-0.433227440790437,-1.07055273810203,0.86355399426361,-0.0880337845369617,0.165700363355233,1.77867572643192,-1.18444806156972,0.123452484562048,0.962624479559586
289,-0.371028209570482,1.59322755820477,-0.224069498044247,-0.356031518547316,-1.33829671450453,-0.858250623900863,0.199559775377356,-0.835110809479312,1.13795748786738,0.61131492748563
290,-0.414921906365577,-0.230950191885089,0.285410094424676,0.855034027677459,-1.51099528260993,0.790049725299569,-1.75264085728667,-0.682104553620104,0.82965510737502,1.92257591398733
291,0.953434133870837,0.246158760543961,-0.437535963609723,-0.310638477800236,-0.0942491718835771,0.419709082498214,-1.88957574749363,-0.486727393408527,-0.221703996437994,0.791623437603471
292,-0.660308282108503,-0.918867994480843,-0.780425744881634,-0.419068852039411,-1.5480911801657,-0.455534413629695,2.05961434665372,1.61589309408911,0.359710995891255,0.0397427645836991
293,0.0996827746670761,0.363917432296446,-1.60267232547334,-0.186600693517081,1.83263411856197,-0.341196257956675,-0.608724755692172,-1.21338489462877,0.732970058589527,1.00539256900529
294,1.09820621105006,0.129035416769706,-0.560394878733228,-0.948988674915233,1.49845726450822,0.100472139090624,-0.161762065609953,-0.534422357891702,-3.12511727291358,-2.0444139566475
295,-1.79662378799116,-0.787983325825567,-0.898674723308634,-1.27859696684933,-0.982658977804549,0.702466428408936,-0.690362037572852,-1.66511131535708,1.76258121004647,0.224549976864112
296,-0.877734689862086,-1.02175781944785,0.818694200443846,0.45422495265499,0.266166282584253,-0.779281160464289,0.775747945942291,0.656762245737856,-0.0817137573551217,-0.699481913763339
297,-2.16300719586588,-0.285830663285585,0.42650031451345,1.16263993197994,-1.65707354991159,2.46037645709306,0.771014208660634,2.11917290912515,-1.26270995274856,0.66895252967593
298,0.161920845751539,2.46384038249482,0.406633698012131,0.293876344902906,1.65071164084151,-0.470411028748804,-0.483899101168827,0.355392410648049,-0.107692915040804,-0.503319467222937
299,-1.04527572669117,-0.184379708998841,-0.39518747261219,-0.952968546122706,1.49559943627938,-1.45866898090157,0.595165025073169,0.200915592373077,0.831565966102681,-0.895082249313556
300,-0.349097611473965,-0.0990515890540257,-0.903890594640421,2.59843719275851,-1.56276930386856,0.397937718516022,0.417287261219181,1.0265231013996,0.0565474588034192,0.202783596812896
301,0.337559477139607,0.256676461630366,-1.53148777210093,0.528858618478008,0.824447776057083,-1.87674567777942,0.377574719842901,2.5414511586461,0.370665245835125,1.5089051229258
302,0.125624397105849,-0.767303112972957,0.828172759549508,-0.013161463818371,-0.254676524048329,-0.887264452353901,0.594318385916121,1.52466421878774,0.89122401217289,-2.4581559939634
303,0.747379488055266,0.992391472600507,-0.948538181646272,0.0245702455511296,-0.20185316950142,-0.663616781281556,-1.06846261781101,0.490876135306379,-1.28009346525986,-0.713251412215044
304,0.265411479030989,-0.197556878622138,-0.271685196092091,0.494226370332468,-0.25055265747843,0.817084314000831,-0.29211251533168,-0.00544702552255676,0.972846628311633,-0.133547647395001
305,1.83756388148446,-1.12909793282548,-1.81510351375198,1.01611510505951,0.177957894168469,0.117802500258507,-0.309720341414536,2.23386217150937,0.0447151404003421,-0.190159900250462
306,-1.47965917962381,-1.19821703797541,1.43632289211609,1.31578010837403,0.877663538260822,1.10011817029868,0.293127313185657,-0.836029048938278,-0.152467689909393,-0.169535308532754
307,-0.719753380746734,0.795027493915124,-1.42002978195925,-1.4980683365928,-0.923238466057672,-1.02516084015353,-1.08838349738205,-1.94678771883912,-1.49448691852693,-1.46839660758184
308,1.26048431523442,-0.19994231281294,-0.728995026426884,-1.40503564446932,0.284875949554719,-1.27424234673267,1.5669638741986,-1.26333307584023,0.209183931571239,0.575208687259562
309,-0.723818852806929,1.00033537281467,-1.21166558751928,-0.218374725444558,1.69097627241468,-0.599207819982633,0.0533364353031442,1.76109756535774,0.410691272259773,1.22518954494179
310,0.0852383016729086,0.7497112762973,1.75356913841165,-0.865819158615796,-0.16743337310989,0.0451094073616704,0.953758049637773,0.530824566432907,-0.43766533935361,0.863310409823229
311,1.02927597202927,0.581771064859113,0.661122242111346,0.716615499999295,-0.082788659776499,-0.0424763225865343,-0.640339062773588,-1.88337959404043,-0.235867497927251,-0.13765595795597
312,1.41479818799607,-0.780214939083472,-0.611310696948189,0.511557258004938,-1.48246286598572,1.98463965008988,-0.946925479698455,-0.293562727708756,-1.2719377741577,0.12356214404555
313,1.71888706749581,-1.155653376743,-0.0544601503704134,0.533571919699705,0.146342644980716,-0.442945081091869,-0.465283737413444,-0.953760669875882,-1.38961316329072,0.323624964554804
314,-1.07556039759265,1.95041534874355,0.67428013482869,0.0704234292655029,0.244508716620146,-0.163822130080112,2.60794214742473,-0.412898588289145,-2.26955623112446,-0.165865950039918
315,-0.175317895877783,-0.371182718538726,2.47545759196243,-0.649531183027521,1.36536205230801,-0.672397993967014,0.800868086821325,0.292314597222311,-1.33418024821349,1.50001624462943
316,0.318963721418576,0.919185899243433,0.464417091692799,0.207292516915921,0.122721956844339,0.920038767635246,0.0881709273562205,-1.53234304284875,-0.0887494523868725,0.200379271501755
317,0.624026766022961,0.690632240122428,1.20943875438538,-1.70159125354089,0.0984711625009137,0.841095426282429,-0.844002889539393,-0.771788292928743,-1.05299412014735,-0.450719241267353
318,0.4430481668673,0.827146116737687,1.23348511588668,0.0307899888082503,1.50941544161137,-1.31781650214465,0.403625175443561,0.348305502920224,-1.11770236052019,1.34627489577618
319,-0.449657766000589,-0.040484929397019,1.52041840883827,-0.24637515061794,0.72873367822692,1.3263332683762,-0.0981072392349581,-0.106800834288266,1.08072740851057,-1.28875147567192
320,-0.234811673108131,-0.373286589448256,-0.319888400818108,0.995116219239592,-0.39389284683879,-0.374712667148426,0.334620977150495,-0.0887899006717578,1.03148357699258,-1.09586494570844
321,0.67695796328423,2.04061568830383,0.0161278840081387,-0.32630388222671,-0.154352721130229,-0.523518185967828,0.75241689632206,-0.119808262348028,1.95081595671436,0.788833360354637
322,1.68313960269947,1.44300473011491,-0.814542176903471,0.134871808153011,-0.741723127364016,-0.752161622144111,0.331083325564525,-0.298315817478789,1.31425293726926,1.19579101754725
323,-1.80178475923738,1.0373969286328,-0.465227417049809,-0.379502479540086,0.391721030414321,-0.566965623927102,-0.326387458573125,-0.25248594951951,0.790481160011042,-0.568609964732123
324,0.0307855138152809,-0.354302287925725,-0.621795756672234,-1.28172878719819,-0.522588053805786,0.176559295074222,0.195585840880397,-2.62772816639681,-0.163074767080178,-1.0913323761759
325,0.559998790103443,0.272219021320517,-1.90682221920909,-0.174215776769356,1.46228766559476,0.702628175881401,-0.534801746839933,-0.177073049349497,0.988070292955739,0.818627889794022
326,0.247579861226073,0.458327693870482,-0.747600007598258,-1.44291173012299,1.23265309741625,-1.37588579802071,0.714783370943514,0.401170363516118,-1.10102643092059,0.270367004159765
327,0.485042838904259,-2.31696497710335,0.183923960811183,0.789763096088403,-0.340753890172143,-0.638969889252527,1.169589007519,1.0982095425522,0.374158294440507,0.288976662585603
328,-1.68579371283182,0.281743386721002,0.349980298334889,0.235915408277145,-1.41006634119307,-0.0674929581870073,0.389620109779812,2.70678084825157,-0.904312617137816,1.99203181522342
329,0.215272858917859,1.18191215111629,-1.43748815739798,-0.605378949589711,0.918521242372208,-1.2421131700996,-0.927329148110317,-0.587691793685432,0.463990915912885,-0.964927189294856
330,-0.507048265243472,0.903166305649212,0.617960455570135,0.215517409574122,-0.122718665218714,1.14075069112348,0.205711203932185,0.00654172576708347,-1.24399388652591,-0.0896310698520632
331,-0.099231024423012,-1.3197786300318,-1.99513203153479,1.0498378510638,0.0759588523519418,0.670098301521102,-0.859002196124717,-0.35117990699903,0.326438420915039,-0.939469077674564
332,-0.160699526064166,0.419262436947245,-0.590779656019406,1.9060254837764,0.76485084164859,-0.82681624093096,0.845317585394534,2.08612749408865,-0.720768980383551,0.301604950964312
333,-0.260934594828144,2.06130350065904,-0.604261254260609,1.12009366638882,-0.567776782189338,0.0118233607688093,-0.539389927842244,-2.21887487841438,1.12469234773131,-0.488300394190028
334,-0.616089991351339,-0.870115238387189,0.52875452184474,-0.653690094209871,-0.546458567133701,0.6340432774995,-0.206794260826047,-0.729052092546192,-0.0912166588115649,0.777806501823681
335,0.34726597825596,0.633681693162519,0.00890947643124954,-1.09767437218919,0.636315755242296,0.56635827286698,-0.461312218141357,1.24620050056693,-1.16959647755191,-1.54049072306672
336,0.731675209422406,0.959233175612483,-0.805597027471625,1.09378502598118,0.239262805658783,-0.482377441816253,0.669098209070593,0.965975322193806,0.64317632486649,0.352138277762911
337,0.657374670287497,-1.61685699922116,-0.421697138443459,1.16398225278676,-2.1716492685409,-0.499710999760532,-0.284379654032769,1.35802978085685,-1.03830318174195,-1.29947335291451
338,-1.33518990222857,0.0756256087179422,-0.570566295667545,0.402766009676097,2.39152584045215,0.864354073898021,-0.8955398539603,0.373342361649947,-0.155797768997992,-0.721096322228694
339,0.788306372898269,-0.223885076502426,0.719588283919986,0.265203624422643,-0.455919373608063,-0.490299077033435,-1.20613880010455,0.503488774663754,1.66695588893089,1.04201327305582
340,-0.830461871120955,-0.0297669422229166,0.39745341991365,0.452239740993698,-0.434744040074827,1.33362747112489,-0.90144342547329,0.614250874978065,0.537599980353311,-0.712576040045504
341,-0.525445080371404,0.814105730112702,1.88971390047612,0.371817892290026,-0.336540897283564,-0.109475630684849,0.588756299119163,-0.254693557939246,0.47770519278144,-0.404379900459051
342,0.447383616334236,-1.79026398489909,0.593536572717861,0.646104133731443,-0.0861587844687644,0.64145452111132,0.78222009694349,-0.465885450948272,-1.07921424073839,-0.952830047797473
343,-0.430050529589237,0.409033443723473,1.23628687806581,-0.157430197032162,0.450474637480479,-0.244601678959726,2.14278276318208,-0.267461194899558,1.8283288010053,-0.251405161560961
344,-1.12274389737709,0.489221142443002,-0.028956681154741,0.131793748284514,0.2173111248625,1.05494917605109,2.83353345151613,-0.196863173424062,0.439897520784426,-0.327561148447385
345,1.5098688627014,-0.929361898156393,0.252840979861985,0.846983541307723,2.49836187201922,0.0322831623667598,1.1127591570686,0.856133706878821,0.346675270885504,0.0675758736810997
346,0.444292385695509,-0.902523731036457,-0.970545167555478,-0.256918418299313,0.596041933177085,-2.40607720227407,-1.34205214742939,1.72439412938945,0.0420217235957936,-0.40659285857911
347,1.95764297034162,1.62263067785701,0.240155503409541,0.101383147663754,0.564154487632443,0.475023967127328,-1.08385039851902,-1.01364927811484,-0.39476706106951,0.683794970237765
348,0.918933600267161,-1.19318068446938,2.59503398319974,-0.571730720061947,-0.334450338941777,-1.32702054621968,-0.0601848112185779,1.0388571220081,-1.34299398755338,0.0461188930536132
349,0.20167232464082,1.99821079909766,-0.499918252636192,-0.330106684676545,-1.56175186678932,-1.35916046138671,0.341725941681386,-2.20499524921797,-0.232886791196396,-1.12750390483451
350,0.44724075601633,1.22454270098383,-1.66613589898985,0.46700250460358,1.80769569361602,0.313089990769017,1.31810005609526,1.39703202997251,-1.06012428370446,-0.0391252055591596
351,-1.13535534157837,0.256976808394472,1.30396602818712,0.204105904999043,-0.147450056570335,-0.769047246344839,-0.879142097692977,0.298134780665796,0.0785602527797059,0.0621589987263573
352,-1.4821270702943,-1.54717239691085,-0.941854298221772,-1.30986612368427,0.439773653080867,-0.568041413497545,-0.147603182079966,-0.617717733913042,-0.314336579119648,1.91959967676335
353,1.41637556221788,0.359813744843495,0.575528772742983,-0.186067427053437,-1.75989248861788,0.518057550491096,-0.424138779108468,1.85826540652825,-1.3138122714818,-0.459918848895204
354,1.14430005714485,-0.836802732515054,-0.391736206913762,-0.815031157453862,0.368606386125059,-1.08800541601802,0.571292832858042,1.86406561095871,0.229847001782421,-0.784383549385054
355,1.67225495176692,0.495628371924213,-1.16836943887906,-1.51094277601125,1.35239292272181,-0.242717940190259,-0.627932373777388,1.00714033975312,0.371584800766153,0.141566255077091
356,0.751576719618409,0.446498975262434,-0.365851774412398,0.820396822993737,1.55096061803077,-0.810683888235511,-0.173490724586436,-0.0697399388970415,-2.20152323114731,0.688082101047112
357,0.583489906637665,1.0015199721306,-1.02064238480478,-0.244092368831784,-0.0515829415845548,-1.09316156803231,-1.10216423586833,-2.93286464252769,-0.65696376884701,-0.0788403873369557
358,-1.70048948091343,-0.61082282643428,0.124646117953137,1.99366381391815,-0.124258386755995,-0.26951845294763,1.65368122996384,-0.243233658236308,1.64262297073083,0.506332224881615
359,1.57853526823534,-1.35635943001593,1.87634007259057,0.628010162834124,-1.10250153895822,0.186634807944685,0.983001103237134,-0.0362361591937626,-1.88037768742013,2.22867496804539
360,-2.52659770742461,0.472252025390002,-0.890220217724438,0.845412149670309,-0.0658523652214653,-0.260838706230172,-1.32547395515048,-0.312189033299603,-0.967038647061893,-0.334025416831357
361,-0.329443928728543,0.0755193280658609,-1.25142814629835,-0.974698685750671,0.0408133414456889,-1.44787282495907,-1.58199610171018,0.293617856862395,1.39622400045736,2.00831302323933
362,-0.634594675038257,0.626254217003553,-0.629522063786921,-0.59664265339062,0.466609312268325,0.612927195067774,-0.0687486621458009,-2.39490100836544,-0.820384059023198,1.22710327141596
363,0.316544696281182,0.483222708778896,-0.0708882693729941,-0.344902388784673,-1.05257404417268,0.720906733518376,-1.67672540595795,-0.365633505396308,-1.47346771263631,1.37908554994918
364,-1.41499572922588,0.142620086141915,-1.57361861051953,0.330501892757079,0.0890847521525579,1.08322661602655,-0.0382012851678578,2.07855150227844,0.0083895318983829,-1.26373817202869
365,0.557477077583271,0.0979933995697649,0.0375344767905138,-0.272701536241632,-0.0360976904525645,-1.01408819118132,-1.11779736449844,-0.587494944687053,0.17922643548948,1.42834610409673
366,0.871085936654058,0.66717695128742,0.0808969310157867,0.844974063678314,0.442805710386763,-0.831019733016639,-1.3798630499329,1.50051995681111,-0.256797842350945,0.554125049366745
367,-0.284761222430122,-1.04333144721149,0.186301321531764,-0.317447743360023,0.0587397183188335,-1.04778981053381,-0.300778797593842,0.113696163568581,-0.761424285578716,-1.49171044960879
368,0.799952235583578,1.31075262263265,1.87913311966028,-0.100403554711033,0.608562301925255,0.595934919532681,0.95778907362007,0.859653795793758,-0.757050176076461,0.238136237077503
369,0.825520676891816,0.00509445094489463,-1.47610674258494,0.48741406620697,0.890429993082017,1.21460834387849,0.136442790681719,-0.411121719902039,-0.291556579357205,1.2607036644106
370,-1.20351076261803,0.451830841727056,0.181387899378825,0.564529688093687,0.702845234616696,-0.951638194396888,0.515638187361626,0.636876618081269,0.53864502003318,0.182403469624622
371,-0.97541965842824,0.326345527991905,-1.43456843304336,1.24535401554503,0.56481924046308,-0.804948058344098,-1.88325309776716,-1.40092503438303,1.3080993092582,-0.163569081219273
372,-0.494272857056028,0.280402257129388,1.05440020771903,-0.759316794732659,-0.419553307555536,-1.79305662637844,0.916165929160266,-0.848831295018162,-1.55478718101787,-1.87106621228292
373,-0.177062224952189,0.0603742583573531,0.655370698816759,0.885730196834842,-0.393946767536988,-0.332027270029081,-0.564550570124628,1.5428480483521,1.58270507440038,0.324336164787007
374,0.575793537541093,-0.481906183980489,1.36712635003467,1.62487865908783,-0.204211409386565,-1.18887565388989,-0.82561060194814,0.60365363049567,-0.15680787803446,-1.52696488306786
375,1.61264099436949,1.16456316721711,0.058163700227467,1.05292774337018,-0.587081500637629,1.38942227826537,0.135439526099926,-0.594309823963531,2.00575374006494,-1.11074268318347
376,-0.210316102743973,-1.36523231714326,0.205771878108347,0.294061131553792,-1.23949271636849,0.86627514253501,0.175640923702584,1.42035756851867,0.0989267378987868,-0.366462733313615
377,2.62368248353287,0.501919750014546,-0.736047157706808,0.0163134154511939,0.478451737583356,-0.746024900061546,-0.161122941884701,-0.931459828704063,0.870607429099001,-1.08351162593076
378,0.95298302030469,-0.190762301469479,1.30293147078039,0.422217043163142,1.36722864554279,0.58929852636143,0.495507247909137,-3.48496125247724e-05,0.200116814877942,-1.27670897183692
379,-0.0788281781377468,0.965463255976457,-1.07085107259852,0.103024303053965,0.73284846301136,-0.5902841361041,0.650408361564892,0.0370824771416829,0.227859521080786,-1.86721004170615
380,0.28553192224918,0.911346570032127,-1.7453347227807,0.947631687534314,-0.292307750066076,0.975354533164622,-0.107071574852762,-1.20612362119766,-0.447963610443955,0.432818816825513
381,-0.107686580081894,0.785899682891989,-0.882846577648242,0.684433796443285,1.14531626703771,-0.0573331937801037,-0.509047421732153,-0.293770228736165,0.155049849212775,-0.671435045664885
382,-0.354563621233571,0.0208090571918424,-0.524821175829197,0.254745820377688,-0.159226641144046,2.25530521182792,-0.218095407194673,0.824308296570035,-1.73033524378206,-0.774673694802502
383,0.756504916393626,0.256117076689373,-1.62083497599674,0.82820348921468,0.632151462151437,-1.83393566753019,0.79642652673606,-0.83728255219418,1.70549544019077,0.576194699560292
384,-0.890841472731563,0.604438927148833,1.13332552667142,0.451156821201854,-0.380928051217442,-0.352781727346795,0.0237934877761012,-1.34404338781337,1.31533283867475,0.557124135070434
385,0.0240347126121016,1.09002069214833,0.493764072757263,0.789798995401682,0.717546553841867,0.655146876559306,-2.22467079072902,0.425246434276442,0.21049576877721,-0.559787810953998
386,-0.220155576917704,0.515091928227962,-0.228002393954517,0.330879749850069,-0.675412589016654,-0.330560661183184,-0.570770061669648,0.156011123590398,0.857058712171401,0.646117008067479
387,1.01406477769187,1.31895227448027,-1.18902027365043,1.72972055772894,0.320189287740779,-0.301714889380151,-0.803192042971311,0.405485009512249,0.486274363038425,1.52625575844074
388,-2.07158728880279,0.241838830663697,-0.385355774811672,-0.923318052979109,-0.609932410651587,-2.30406261590277,0.441715493873443,-1.52718277688892,-1.03029130923308,0.546047056872492
389,0.322716654808152,0.417968543761282,1.61623917470671,0.631699625501588,0.680314501089157,0.991021040801687,-0.6278822085703,0.648932665142172,-0.0151331097015822,0.147821496694916
390,1.76510122216835,1.02441068876926,0.669047869937532,0.895090761588363,-1.00520419551003,-0.982861435504493,-1.1252833120584,0.211993356501749,-1.12885549853126,-0.733104986153113
391,0.164425860580986,0.438428500996159,0.248684602317145,-0.249891872192325,0.505539493787943,-0.0716846417641552,3.45259939870509,0.26714784771815,1.31843590336258,2.11724776723645
392,-0.00647064768108006,1.72184759565075,-0.456993356716486,-1.83835452817363,-0.366859721226567,0.693109680482296,-0.234375781474126,-1.00806770460311,0.0742322599614314,-0.173235873834204
393,-3.53155872761554,-0.221298174115987,-0.719996893393415,-0.220471362059604,0.756552006110803,-0.622055104111102,-0.323178926960001,-0.160569313965348,-0.12006983794344,-0.131323891146418
394,1.60034787004445,-0.440785134870503,0.215815651597778,-0.567988301182202,1.46502522424734,-1.20699242188658,0.752125802321808,0.730046802517696,-0.526258148091056,1.67461866302541
395,-0.0712383565173792,0.549120873841758,1.37096765639619,-0.311993943845638,0.789785655483736,-0.316485543447385,-1.29673389091753,0.662544853247322,0.318559817225206,1.73571280737321
396,1.17903332421699,-1.95526621654253,-1.07073940017005,-0.448783449983554,-2.88046339635872,0.292183660692981,-0.143478266181883,-1.51390552678554,0.7734898643557,0.935780180942049
397,1.19867576388582,0.774407843245733,0.979553433461714,0.194753191361296,-0.447373234863093,0.196738270013777,-0.685255346888175,-0.630300235693391,-1.93403793122178,-0.28762874534816
398,-1.11378576324065,-0.266889033028082,-0.911146232124434,1.19322210042905,-0.538618405116405,-0.0720849763035171,-1.75726512741897,-1.67762948247534,0.596993713186341,-1.61295250034318
399,0.237154883488524,0.188197084365941,0.0226714126327403,-2.1525870242923,0.659726364321884,1.98090643079503,-0.633014952698348,-0.725831828796385,-1.2333682396697,-2.24824075937842
400,-1.22482134447548,-0.215687175218375,-1.57903360196712,1.45414910611141,-0.381855917635855,-1.28997893149512,-0.272329914704882,-0.231016691937566,0.617083230915582,-1.01382527239241
401,-1.21034776723311,0.527649627470337,0.783931591081929,-0.26102457014768,0.552755392328268,-0.0908703157965338,0.51053487641167,-0.563234467459927,0.959896056108583,0.817066511734855
402,0.176616685025913,-1.43736850915469,-0.0392293190794793,0.158338697138353,0.334521621447118,-1.26704746215023,1.71638506504066,-1.43516924057487,-0.571236894009282,0.369377086371971
403,1.15220399995497,0.0208216766182543,1.04844697947688,-0.414927967647379,-0.154618960379244,-1.48564498087929,-0.573901032416949,1.03076400031063,0.477990466430326,1.54510136099663
404,-0.911068976280011,0.405776181058975,-0.236302946111643,0.379300417315662,-0.460250986300146,0.671960725611153,-0.0922298424777478,0.604173648314705,-1.11470396790562,-1.31637158739117
405,1.05724316032897,-1.20023610785701,-0.0596963926349532,-1.83542021784642,0.422248040075688,-0.162114815741894,1.85317375474528,-0.548766924133484,0.230648938242198,-1.32847644984866
